left_foot_y,right_foot_y,height,shoulder_width,hip_width,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,height_width_ratio,shoulder_to_hip_ratio,frame,person_name,left_foot_speed,right_foot_speed
2516.0902404785156,2805.483627319336,2079.3211555480957,381.3310718536377,196.67385578155518,53.703339753017445,4.887600939423018,8.985322580162647,6.885501495856562,5.452797605609699,1.938900675630118,106,naveena,28.550949096679688,1.0169219970703125
2512.4546813964844,2804.0615844726562,2080.4685401916504,385.9634828567505,202.76302814483643,64.76597701377523,4.441484275822466,8.515076357519744,7.94639828584525,5.390324817241355,1.9035200173724545,107,naveena,3.63555908203125,1.4220428466796875
2526.526565551758,2803.8917541503906,2090.174446105957,386.70802116394043,211.74100399017334,65.29583207387135,3.2269364399721443,9.021961214943355,9.392456947838152,5.405045490948975,1.8263256236467411,108,naveena,14.071884155273438,0.169830322265625
2577.081985473633,2802.7931213378906,2098.348217010498,392.62364387512207,215.7746171951294,64.65916428412898,5.351477460419645,8.175824797828081,10.864137231610433,5.344426525871424,1.819600697148101,109,naveena,50.555419921875,1.0986328125
2608.1149291992188,2782.5157928466797,2085.9031105041504,386.4882516860962,217.4842357635498,60.05772806687683,5.440464031632058,4.827975665497555,11.566191629057265,5.39706731421764,1.7770862808938879,110,naveena,31.032943725585938,20.277328491210938
2663.766403198242,2781.1083984375,2091.4878273010254,393.40423107147217,223.00087451934814,51.37682365293862,2.601630298426369,4.525356643558463,13.187130424758363,5.316383663705569,1.7641376156905582,111,naveena,55.65147399902344,1.4073944091796875
2721.4682006835938,2786.890182495117,2102.164535522461,405.76037406921387,230.52247524261475,37.40873659933254,3.2915239196665174,6.214800509890708,14.951851580626471,5.1808029316432895,1.7601770657814122,112,naveena,57.70179748535156,5.7817840576171875
2788.2227325439453,2786.858367919922,2109.561538696289,408.70312213897705,237.68912315368652,23.40703091073494,3.3842537417428673,6.681627480716585,16.31703632704383,5.161598785093071,1.7194860106186485,113,naveena,66.75453186035156,0.0318145751953125
2847.6864624023438,2786.6830444335938,2170.73055267334,419.16772842407227,237.369704246521,15.024591715693239,4.692579982328347,7.041977512012335,17.1719582995076,5.178668121313982,1.7658855402572537,114,naveena,59.46372985839844,0.175323486328125
2888.8167572021484,2790.1968383789062,2215.6594276428223,422.7222776412964,239.4383955001831,9.339158636408092,7.28650576726187,6.687391716027516,17.448423451778307,5.241406816801205,1.7654740659209485,115,naveena,41.13029479980469,3.5137939453125
2914.0779876708984,2790.1881408691406,2249.3603324890137,426.5491247177124,239.62198734283447,6.040360295451374,7.275235605700029,5.560342963887558,18.701820863524574,5.273391040194085,1.7800917580548883,116,naveena,25.26123046875,0.008697509765625
2937.4964904785156,2789.823989868164,2274.8676681518555,426.5699815750122,240.501708984375,3.71233588327886,9.431279738745225,6.06634954185287,19.249968004564455,5.332929569381386,1.773667153453474,117,naveena,23.418502807617188,0.3641510009765625
2956.46484375,2790.669479370117,2294.524326324463,420.8383369445801,238.65484714508057,3.6145165511707926,9.84930332542717,6.3884368037736055,19.47808704324818,5.452270206615295,1.7633764492063655,118,naveena,18.968353271484375,0.845489501953125
2976.434783935547,2788.1627655029297,2317.8487586975098,429.9993896484375,243.3440351486206,1.6672113628500016,10.859936052946706,6.995504462639611,18.22850113021125,5.3903536016471,1.767043064712141,119,naveena,19.969940185546875,2.5067138671875
3012.8194427490234,2786.2156677246094,2359.31791305542,431.8302869796753,246.77370071411133,1.167933438060796,6.527565554949873,9.464005706960254,15.899435367416423,5.4635304289494275,1.7499040040735663,120,naveena,36.38465881347656,1.9470977783203125
3033.6714935302734,2780.830764770508,2387.96968460083,432.53774642944336,246.3475513458252,0.4982988309884027,2.7039368084413056,7.307717282742177,14.727169390218474,5.5208353590253925,1.7558029055553408,121,naveena,20.85205078125,5.3849029541015625
3028.971176147461,2778.401412963867,2393.8966941833496,431.795654296875,248.3510971069336,0.5720350078685993,3.224649354849035,7.221672744005148,12.3113224233687,5.544049993003078,1.7386500777604976,122,naveena,4.7003173828125,2.429351806640625
3023.5974884033203,2779.5895385742188,2400.286273956299,429.9159622192383,248.74171257019043,0.6656200295763703,6.199924729808318,6.554574434832779,10.269020809547946,5.583152255073186,1.7283629584158458,123,naveena,5.373687744140625,1.1881256103515625
3016.6017150878906,2784.648971557617,2402.230682373047,427.0337247848511,246.4266014099121,2.8228481261470413,6.942170607741268,5.9821413963070205,8.99608615679753,5.625388682318576,1.7329043307078387,124,naveena,6.9957733154296875,5.0594329833984375
3020.39794921875,2784.928665161133,2414.428482055664,426.39952182769775,246.35759353637695,4.40910008521701,9.664957104480257,5.071268754256512,9.692763252484905,5.662362077017764,1.7308154204093407,125,naveena,3.796234130859375,0.279693603515625
3016.4163208007812,2784.9366760253906,2419.2946815490723,432.0100164413452,248.7710666656494,4.929553651667021,11.08869685309773,5.282942855263297,9.904552673315488,5.600089325423186,1.7365766133164136,126,naveena,3.98162841796875,0.0080108642578125
3016.1840057373047,2797.202911376953,2424.315719604492,447.32165336608887,249.08250331878662,5.5331770605163015,13.994811086502475,3.936998656954431,10.126905703622535,5.419625232450859,1.7958774599016583,127,naveena,0.2323150634765625,12.2662353515625
3015.805892944336,2829.2527770996094,2426.560764312744,459.55432891845703,249.0667963027954,6.670339768285729,17.603517515864265,3.5477104637794903,11.035185547393604,5.2802478654124725,1.8451047499714406,128,naveena,0.37811279296875,32.04986572265625
3014.4234466552734,2879.3749237060547,2426.919822692871,472.32954025268555,244.42228317260742,6.732930111498904,23.350589184193442,4.325317562253541,12.162037749896262,5.138191910238187,1.9324324039602125,129,naveena,1.3824462890625,50.12214660644531
3011.930694580078,2950.126190185547,2425.7390785217285,481.9503450393677,241.74835681915283,7.0799073719769225,21.99317700597934,5.191919309049016,12.002996913596599,5.03317220018503,1.9936033956164807,130,naveena,2.4927520751953125,70.75126647949219
3000.537872314453,3022.9515838623047,2440.0367546081543,491.50381565093994,235.05626678466797,8.980123790102008,20.94537215826058,6.551697104279098,12.250684107731743,4.964430950300168,2.0910049426642185,131,naveena,11.392822265625,72.82539367675781
2971.0716247558594,3082.6675415039062,2508.321590423584,499.4138431549072,232.70909786224365,8.720756069253632,17.324589639913082,7.253254935972282,11.73619818663831,5.022531162888806,2.146086456192376,132,naveena,29.46624755859375,59.71595764160156
2951.3369750976562,3129.3154907226562,2566.597366333008,507.80911445617676,230.77919483184814,7.803314615486047,16.785254922922434,8.604437070858468,11.193362835259418,5.054256202316553,2.2004111541604954,133,naveena,19.734649658203125,46.64794921875
2935.92041015625,3188.7915802001953,2639.4776344299316,514.9296712875366,228.26285362243652,4.804267601854131,14.98969516378258,9.810596016077968,10.702058881166067,5.125899286071724,2.25586276135524,134,naveena,15.41656494140625,59.47608947753906
2918.78173828125,3222.0531463623047,2687.394218444824,520.5130004882812,226.45474433898926,2.5771473769511544,10.706350773614345,9.945188036856516,10.324820963072382,5.162972329075051,2.29852989835843,135,naveena,17.138671875,33.261566162109375
2925.4850006103516,3255.4454040527344,2732.5659942626953,529.067530632019,229.40354347229004,0.5401328136940996,7.241201177814228,9.558605008006648,10.274711434245818,5.164871847263804,2.3062744481796806,136,naveena,6.7032623291015625,33.39225769042969
2927.3826599121094,3281.978073120117,2766.7189407348633,534.3925952911377,231.23894691467285,1.778614164613098,5.089952972742288,9.37571022588156,10.378090169563889,5.177315264309663,2.310997357587554,137,naveena,1.8976593017578125,26.532669067382812
2914.611282348633,3295.9989166259766,2791.7567253112793,534.582109451294,231.63986206054688,5.420019033101077,4.126729937139274,8.761170074636178,9.424413778354321,5.222316040798289,2.3078156958648286,138,naveena,12.771377563476562,14.020843505859375
2907.674560546875,3303.9903259277344,2815.8861351013184,535.2729606628418,230.66821575164795,3.580772724459274,3.2695374327576663,8.127550892095341,8.850666559206589,5.260654548315567,2.320531933359864,139,naveena,6.9367218017578125,7.9914093017578125
2873.341827392578,3323.242950439453,2853.3190727233887,540.1286172866821,231.17573261260986,10.072143963788026,3.430486677491003,7.712262846180163,9.454959258537576,5.282665982515314,2.3364416808912924,140,naveena,34.332733154296875,19.25262451171875
2874.5674896240234,3341.4319610595703,2890.0468254089355,543.1272411346436,232.4823760986328,8.80122043401948,4.020705384328469,8.75388287123741,8.733351669254757,5.3211229460178755,2.336208233282237,141,naveena,1.2256622314453125,18.189010620117188
2881.274642944336,3363.581085205078,2925.9750652313232,544.1356444358826,235.6011199951172,10.398865328794454,4.292178983187782,9.165507170435374,7.660138121861069,5.377289826812846,2.30956306339783,142,naveena,6.7071533203125,22.149124145507812
2898.174591064453,3384.0648651123047,2957.091464996338,543.0415606498718,235.35972118377686,9.992148022006878,2.1256491064184106,7.921615398288867,7.046869348885687,5.445423848328497,2.3072833274893565,143,naveena,16.899948120117188,20.483779907226562
2899.50439453125,3392.1727752685547,2974.222755432129,544.7857475280762,239.92814540863037,12.100399574882712,1.0581267545945454,7.066089380305041,6.418008995935856,5.4594356936234805,2.270620425128664,144,naveena,1.329803466796875,8.10791015625
2909.466018676758,3412.617416381836,2997.8094577789307,544.3978357315063,246.22717380523682,17.64096712433543,3.5948238409091666,8.006849728254315,6.19654281217321,5.506652049324884,2.2109575775828847,145,naveena,9.961624145507812,20.44464111328125
2922.51708984375,3422.5476837158203,3007.3595809936523,527.2314190864563,251.98572635650635,27.29563385676957,4.105917585282035,7.425306834123754,7.0291621976349035,5.704059872237053,2.0923066822465004,146,naveena,13.051071166992188,9.930267333984375
2832.528533935547,3430.0328063964844,3020.065498352051,541.8576765060425,271.08391284942627,53.00944516060375,3.7188280609642104,8.61989641470645,8.269805722192652,5.573540118183364,1.9988558922971489,147,naveena,89.98855590820312,7.4851226806640625
2761.299362182617,3433.505859375,3033.5436058044434,540.1764464378357,283.5722780227661,80.18841045701804,4.09870286643985,11.223376571409295,10.089494293844982,5.6158383539470895,1.9048986389088025,148,naveena,71.22917175292969,3.473052978515625
2920.1529693603516,3432.9686737060547,3053.4943771362305,531.990065574646,285.0630283355713,81.29551544172621,5.733406999459666,12.560773506933643,10.298858870155316,5.7397582675494165,1.8662190908475036,149,naveena,158.85360717773438,0.5371856689453125
3037.474822998047,3425.6813049316406,3068.977460861206,532.8366351127625,282.5913619995117,63.43984532149612,5.181311673177666,13.152021932225015,10.834047246400829,5.759696797521681,1.885537588065707,150,naveena,117.32185363769531,7.2873687744140625
3122.0960998535156,3420.1155853271484,3071.8955612182617,534.83966588974,279.4184160232544,54.02493956610484,5.130069971717511,13.096392823603164,13.465604797968767,5.743582155799845,1.9141174497432851,151,naveena,84.62127685546875,5.5657196044921875
3185.7371520996094,3416.3660430908203,3078.2859420776367,538.8118672370911,277.5979471206665,43.07194429377713,4.554751573194911,14.741218076778052,17.057708164820635,5.713099746415035,1.9409792933478716,152,naveena,63.64105224609375,3.749542236328125
3267.5852966308594,3427.137451171875,3101.7184352874756,537.6322317123413,290.48272132873535,33.21495059948331,3.063329206596845,14.656543785646619,20.132035033855676,5.7692196492918635,1.850823447443231,153,naveena,81.84814453125,10.771408081054688
3354.1319274902344,3443.667526245117,3121.105442047119,537.6630020141602,298.1720781326294,29.858585213657836,4.6710746270924846,17.58469942089794,19.37796921676183,5.804947393357969,1.8031970175792356,154,naveena,86.546630859375,16.530075073242188
3434.3028259277344,3451.853485107422,3124.8953533172607,538.3079552650452,305.3660202026367,21.339417772695644,3.378650545467416,18.35503351931753,19.88549940628258,5.805032830656692,1.7628286045311503,155,naveena,80.1708984375,8.185958862304688
3514.8179626464844,3463.2511138916016,3190.168161392212,523.4396553039551,312.94671535491943,14.912380964636533,1.7690255656609626,20.922914733877644,20.753967496547716,6.094624526564996,1.6726159107000411,156,naveena,80.51513671875,11.397628784179688
3585.348129272461,3468.5533905029297,3259.4657135009766,506.30317211151123,331.38636589050293,7.490373243646812,0.49657712086513023,20.65331267736625,24.99798979070741,6.437774624060804,1.5278334422448887,157,naveena,70.53016662597656,5.302276611328125
3650.0072479248047,3475.2486419677734,3328.1774139404297,493.4980273246765,330.6304979324341,2.5628991158285253,0.0444936435535501,17.889708211148296,28.289080155518892,6.744054139350782,1.4925968124862008,158,naveena,64.65911865234375,6.69525146484375
3676.6527557373047,3476.451644897461,3354.1173934936523,477.60838508605957,322.1255350112915,0.281594775872635,1.0932070152930646,14.819871591740158,29.687023238409374,7.022735567947113,1.4826778171103943,159,naveena,26.6455078125,1.2030029296875
3718.4452056884766,3477.838668823242,3394.1687393188477,475.8199739456177,303.32114696502686,0.11719480098847092,4.837144655149656,12.608073301820205,28.13572229918105,7.133304453727647,1.5687002990282113,160,naveena,41.792449951171875,1.38702392578125
3759.1893768310547,3481.0279083251953,3434.023962020874,492.44494915008545,288.36137294769287,0.8891526584077662,8.16468287772355,10.04353327750374,27.474099025702692,6.9734169635563985,1.7077354852219135,161,naveena,40.744171142578125,3.189239501953125
3794.7777557373047,3481.150588989258,3468.665657043457,479.7093915939331,285.38733959198,1.8966389307859717,10.163137708463424,7.351824025581644,27.346004734999283,7.230764537500719,1.6809063509256457,162,naveena,35.58837890625,0.1226806640625
3816.8215942382812,3496.559371948242,3489.573554992676,497.8594923019409,280.8634614944458,0.9490928603153155,12.547388421134855,6.252145077612474,27.407291330755445,7.009153403620003,1.7726032772397,163,naveena,22.043838500976562,15.408782958984375
3825.263671875,3501.493377685547,3502.8555965423584,523.4896087646484,274.69884395599365,1.1221906567119728,17.564157396618505,10.003630358532316,25.119215462206615,6.691356500482476,1.9056855180959942,164,naveena,8.44207763671875,4.9340057373046875
3817.9678344726562,3505.2046966552734,3513.232641220093,552.8368806838989,278.06246280670166,1.6236892988546459,24.638820001775713,12.65342004106325,23.69559890860831,6.35491727121022,1.9881751571344237,165,naveena,7.29583740234375,3.7113189697265625
3805.6727600097656,3511.121063232422,3519.9539852142334,564.098424911499,284.84660625457764,2.977580654093713,40.41460157371406,6.607187451000941,24.33060271969472,6.239964215050727,1.9803585948548883,166,naveena,12.295074462890625,5.9163665771484375
3821.7127990722656,3536.9666290283203,3550.554943084717,577.0729351043701,295.14822006225586,2.5406821863998093,45.3109234476956,9.51368191161575,23.294671530445747,6.152697045898642,1.9551970700776973,167,naveena,16.0400390625,25.845565795898438
3822.847366333008,3561.606674194336,3558.0818367004395,595.2720880508423,302.65514373779297,2.8048774090462403,50.69943390259692,10.330523205846774,20.269930380599167,5.977236138101175,1.9668328801527315,168,naveena,1.1345672607421875,24.640045166015625
3818.6453247070312,3605.9676361083984,3561.8637084960938,581.4846754074097,299.62188720703125,3.865910097513651,54.17761777799485,9.606334681743599,16.930764272314484,6.1254644518370505,1.940728298682727,169,naveena,4.2020416259765625,44.3609619140625
3811.2586212158203,3693.06884765625,3566.5592765808105,565.6635904312134,294.5281791687012,5.416375720583697,50.46594806870412,10.40729838519999,14.58597018632874,6.305088990900001,1.920575450633571,170,naveena,7.3867034912109375,87.10121154785156
3800.4830932617188,3772.214584350586,3559.4635677337646,568.9687585830688,274.2341995239258,0.014142663717844775,47.050600359932645,10.516588968703324,13.136964739249194,6.255991236844134,2.07475493417964,171,naveena,10.775527954101562,79.14573669433594
3799.324722290039,3847.4684143066406,3614.3738079071045,578.5732126235962,256.25481605529785,5.440544062181131,41.18843794544986,9.62890797082493,11.97684296902434,6.247046577765633,2.257804249418456,172,naveena,1.1583709716796875,75.25382995605469
3794.883499145508,3833.8158416748047,3608.164415359497,604.0769004821777,276.1754322052002,4.101934366131251,34.071436745214775,9.12658752128438,10.332118551616551,5.973021667405986,2.1872941255446086,173,naveena,4.44122314453125,13.652572631835938
3794.0462493896484,3845.0006103515625,3618.600540161133,612.2840738296509,287.6138734817505,5.783537075304454,29.48738641075153,11.508936157440946,10.933829449581186,5.910002717411684,2.128840540331241,174,naveena,0.837249755859375,11.184768676757812
3731.034164428711,3859.413299560547,3626.633734703064,574.4090509414673,248.6330509185791,3.34583532007028,31.53614770199759,12.906303270986076,8.913214021329402,6.313677907336144,2.3102682801795784,175,naveena,63.0120849609375,14.412689208984375
3637.954559326172,4052.747039794922,3818.0492877960205,521.455807685852,217.3921823501587,2.9237339769369353,28.868516283227237,18.57943786841279,9.45989453280044,7.321903853636206,2.3986870275120147,176,naveena,93.07960510253906,193.333740234375
3643.0128479003906,4171.1846923828125,3841.70823097229,503.9280652999878,206.4048671722412,7.371519162517069,17.97237637767328,15.567137370320557,9.450222271716347,7.62352505349216,2.441454371710473,177,naveena,5.05828857421875,118.43765258789062
3677.7548217773438,4220.292205810547,3862.815284729004,545.841851234436,199.91233348846436,7.4944711421432135,12.702686921364881,25.072456252714087,9.180174915374662,7.076803062999188,2.730406082053627,178,naveena,34.741973876953125,49.107513427734375
3665.0562286376953,4191.301116943359,3881.2010765075684,498.48236560821533,179.60895538330078,3.309224120249207,13.052921194993004,21.938107224962263,10.051140675152965,7.786034861578268,2.775375896733053,179,naveena,12.698593139648438,28.9910888671875
3689.9642944335938,4216.685028076172,3908.7933254241943,547.6077318191528,193.94263744354248,0.5163604582611635,3.42894098596635,23.832073615387994,11.638327117099768,7.137944003162963,2.8235551451576177,180,naveena,24.908065795898438,25.3839111328125
3740.507583618164,4365.876159667969,4153.339748382568,624.4279146194458,211.61637783050537,1.6877626329069604,11.5215563437478,5.352803053345883,13.824146233760128,6.651431896528519,2.9507541950254095,181,naveena,50.54328918457031,149.19113159179688
3746.9210815429688,4380.6280517578125,4182.540721893311,653.8535928726196,232.46190547943115,15.793808823902097,8.78003649367858,0.8304420121184731,14.919591607699441,6.396754208412114,2.8127343769470836,182,naveena,6.4134979248046875,14.75189208984375
3746.326675415039,4434.641418457031,4227.31963634491,668.8255977630615,240.1755952835083,21.302163306918228,5.526263970720566,0.689167301656861,14.777200494053252,6.320511132473853,2.7847358803194213,183,naveena,0.5944061279296875,54.01336669921875
3745.762710571289,4424.298248291016,4214.942421913147,593.166446685791,212.7553939819336,15.777828067084855,17.672295571283403,3.347420436428446,15.646839532381186,7.105834197910833,2.788020719870259,184,naveena,0.56396484375,10.343170166015625
3783.4920501708984,4358.408660888672,4112.584104537964,682.1441173553467,290.1282835006714,14.154525481489918,23.99315781182967,5.751444350032015,15.090273456757036,6.028907968131918,2.3511810331782703,185,naveena,37.729339599609375,65.88958740234375
3830.584259033203,4241.688079833984,4000.6545639038086,648.8225841522217,307.3573350906372,10.533366059210431,40.78368047958312,0.46401352154172476,15.159754019318354,6.166022363619215,2.110971530778301,186,naveena,47.09220886230469,116.7205810546875
